TotalDisplacement 4357894
MaxDisplacement 478
NumCells 210904
c106225 5806 3843
c121426 9494 4887
c145622 10287 2259
c57413 6298 7167
c106227 5764 3807
c106228 5651 3939
c106233 6091 3543
c91562 8157 5031
c106492 6361 3795
c189325 6223 7911
c50816 4853 7191
c106235 6102 3591
c119820 7795 6843
c128985 2595 6231
c106237 6002 3879
c114542 5325 3423
c106240 6136 3951
c133033 7445 7263
c106241 6088 3999
c106242 6548 3363
c106250 6582 1779
c5224 3000 5079
c106251 6969 1647
c207662 4848 3099
c106254 6535 1803
c106257 6498 1731
c38383 6153 4959
c115803 3477 6279
c106262 6474 1731
c106263 6474 1839
c161797 2998 11019
c83942 6528 4143
c106264 6452 1743
c15489 4160 1935
c23707 7752 6039
c106265 6388 1779
c106266 6338 1815
c65682 7226 4851
c107984 5656 3627
c106267 6377 1767
c180768 8268 7659
c106268 6444 1815
c198752 5659 6291
c106269 6328 1731
c124114 3994 3783
c106271 6231 1803
c106272 6191 1791
c106276 6153 1803
c189416 6163 8787
c76978 7125 5547
c106281 6175 1815
c106282 6143 4083
c106283 6084 4131
c106285 6134 4059
c106288 6161 3687
c15295 2098 5439
c106289 5998 3639
c5218 3078 4935
c124291 6278 6423
c140012 7617 3795
c44041 6811 4803
c106290 6025 3663
c106291 6029 3795
c199574 6507 3939
c106292 6163 3735
c197355 6695 3315
c45954 4750 6279
c117992 7728 6939
c106295 6194 3483
c106296 6017 3543
c106297 6121 3483
c106298 6025 3759
c158574 2984 9459
c106299 6098 3879
c192868 5075 7863
c187059 3094 7899
c106301 5992 4059
c62090 5219 4479
c99488 4620 6447
c106305 6172 3915
c132401 7767 8331
c106306 6243 3927
c106312 6068 3687
c24103 7938 5331
c106314 6198 3567
c57134 4723 6843
c64309 8415 5019
c113605 3096 4083
c52912 4116 3855
c106317 6227 3507
c106319 6252 3867
c145599 10171 2775
c106320 6057 3807
c106323 6042 3987
c132987 7923 7239
c69625 4028 5427
c109424 4658 3531
c106324 5942 3903
c65060 8577 4827
c106325 5945 3963
c91514 7358 5187
c106326 5906 3855
c158044 2818 9675
c106329 6059 3639
c203333 7079 5115
c176160 8599 2427
c106335 5877 3663
c106337 5972 3603
c160570 1477 10767
c106339 5929 3735
c106342 5798 3915
c42910 4154 7023
c106343 6444 3603
c192172 5217 8259
c106344 6038 3615
c148192 8158 3495
c106345 6055 3519
c106347 6395 3627
c106349 6323 3411
c205879 5271 5679
c106353 5941 4059
c91413 7481 5139
c106355 5933 3915
c192436 4958 7959
c124031 2486 6519
c106356 6470 3819
c76488 6734 5355
c106358 6051 3939
c113724 3575 6123
c180685 8242 7647
c148099 7642 3171
c106360 6093 4035
c95697 6924 4599
c106361 6015 4011
c68495 4770 5391
c106363 5925 3975
c106364 5837 3927
c106365 5907 3951
c106370 5984 3795
c106371 5893 3651
c89723 4949 5091
c106372 5994 3687
c106373 5841 3699
c1621 5588 5787
c106375 5789 3531
c106376 5857 3579
c106379 5721 3759
c106383 5936 3687
c106384 5932 3519
c106386 5776 3423
c120587 7742 6147
c106387 5787 3435
c72267 4405 3387
c106393 5875 4059
c106395 6109 4095
c106397 6006 3903
c210056 8556 4599
c133755 7279 4107
c106407 6003 3735
c106408 5973 3831
c76984 6982 5643
c106411 5968 3699
c188400 3000 8031
c26708 3406 3483
c106414 6059 3591
c136406 7951 4083
c123947 3771 6495
c27136 2725 5439
c106415 6157 3675
c188551 2866 7479
c170613 4277 8295
c106416 6028 3651
c187484 2797 8367
c87041 4279 5019
c77028 6747 5415
c106417 6077 3735
c27503 2336 5871
c106418 6059 3975
c120136 7522 6519
c106420 6332 3627
c106425 6444 3699
c107192 6303 3759
c106427 6511 3651
c205919 5097 3807
c106430 6480 3735
c106431 6387 3807
c184736 6626 1863
c106433 6256 3711
c106437 6295 3771
c6160 3228 4935
c106441 6391 3603
c106444 6429 3759
c123123 7273 6987
c26602 2448 5079
c106445 6296 3855
c122389 6566 6603
c113712 5429 3351
c39559 4380 7395
c30458 4545 3135
c106453 6284 3639
c140780 3578 4587
c35520 6706 5067
c119714 7693 7095
c106454 6374 3519
c194867 3591 6927
c134626 5480 5871
c93523 4886 6603
c106455 6405 3759
c21824 4786 5643
c80004 5688 2979
c106460 6370 3531
c59636 5592 7395
c76681 6742 5463
c118102 7497 6939
c99128 4235 6411
c106461 6444 3615
c115192 5201 3435
c106464 6531 3507
c106465 6467 3495
c1241 5110 4839
c115460 5767 3207
c106467 6575 3555
c106468 6418 3543
c106471 6265 4095
c106473 6255 3939
c154792 2014 8247
c2003 2786 5019
c106474 6215 3903
c106478 6192 3651
c113436 3590 6219
c115850 5349 3435
c155770 2727 7167
c106479 6163 3651
c142009 10265 2799
c79126 6797 4275
c106480 6181 3783
c106481 6226 3639
c106483 6162 3603
c115036 5243 3507
c191399 5207 8187
c106489 6226 3939
c59093 6063 7323
c28753 2445 5715
c106490 6395 3963
c12383 6267 5571
c106495 6287 3843
c106496 6365 3723
c21244 7591 5775
c106498 6242 3795
c106499 6213 3747
c106501 6337 3519
c124799 7183 6423
c106502 6272 3651
c204723 5127 3171
c199048 3553 6123
c106504 6302 3531
c205571 5657 4323
c152012 3299 6519
c106508 6160 3939
c106509 6344 3843
c143698 10214 3039
c106513 5949 3939
c106516 6108 4047
c118843 7717 6867
c116684 7788 7167
c165013 3516 3375
c106521 6279 4011
c170045 4426 8823
c29671 3214 5619
c113709 4738 4587
c125423 2819 6795
c106522 6209 4023
c106525 6320 3903
c106526 6308 4011
c159548 2590 9351
c106527 6326 3999
c131627 7807 7407
c106533 5722 3567
c99590 4166 6003
c106537 5637 3651
c49504 6061 7731
c106538 5639 3579
c106540 5543 3495
c143241 6699 3639
c106543 5519 3579
c106547 5680 3483
c153444 6555 7047
c106548 5611 3495
c190855 6220 8007
c106552 5656 3483
c131847 7286 7455
c106553 5688 3555
c199421 7747 6111
c106554 5745 3495
c73159 4724 5199
c75024 4176 2907
c106555 5749 3447
c106561 5820 3507
c166576 3443 8079
c166268 3898 8523
c106565 5790 3471
c196948 5849 3987
c119812 7884 6963
c106569 5833 3579
c34747 8350 7875
c106570 5775 3459
c159437 3257 9519
c31366 6746 4371
c114411 5150 3183
c106571 5789 3543
c106573 6615 3795
c105318 6606 6663
c97477 4570 4299
c106842 5645 3915
c114937 5105 3303
c106575 6557 3687
c59815 6348 6519
c106587 5632 3687
c90344 8485 5031
c114027 5346 2799
c106875 5919 3819
c182876 6393 8031
c114356 5440 3339
c106588 5614 3555
c66387 7742 4791
c117607 6663 6555
c106590 5682 3627
c106592 5569 3543
c44085 5672 6039
c19732 7524 4179
c106593 5634 3855
c172929 6191 9123
c106594 5695 3807
c106595 5621 3783
c178693 8244 6747
c123311 2322 6531
c73476 4005 5415
c115864 4399 3339
c106599 6355 3663
c87618 4468 5079
c106600 6350 3567
c106601 6367 3639
c59603 4848 6735
c106608 6315 3783
c13306 5362 5727
c106611 6255 3747
c153104 6595 7299
c106612 6284 3723
c106616 6281 3603
c106621 6320 3807
c106622 6119 3915
c106625 6334 3951
c106626 6177 3927
c101484 6071 7287
c106632 6221 3723
c177521 8306 2715
c106633 6112 3627
c106635 6200 3819
c106638 6141 3999
c40600 5249 7515
c118574 6748 6543
c119237 7994 6831
c147830 9032 4911
c106640 6136 4035
c106641 6098 3795
c26910 3222 3843
c106642 6254 3843
c90920 8740 5187
c123847 2348 6543
c11678 5718 5751
c18945 2641 5415
c106643 6134 3711
c1966 3242 3951
c111146 6927 6063
c62369 5634 4899
c16780 2159 5655
c106647 6218 3627
c106074 5943 3495
c114794 6558 5583
c48772 5117 6003
c106648 6155 3591
c16355 1436 5343
c106651 6051 3999
c106656 6146 3603
c1829 2205 4515
c106661 5954 3879
c106662 6018 3915
c106665 6008 3927
c106667 6054 3867
c47505 9208 4419
c106672 6041 3723
c125182 2463 6219
c106673 5877 3543
c106674 5787 3939
c61168 5029 4131
c92024 8737 4959
c92711 8118 5139
c106675 5909 3879
c201362 4354 2871
c43602 5362 7767
c106677 5885 3879
c133768 7777 3915
c106680 5762 3627
c106681 5904 3687
c106682 5801 3807
c80553 5577 2739
c106684 5911 3603
c68734 4579 3243
c106685 5959 3627
c106688 6067 3615
c66225 6855 4179
c106691 6120 3543
c204616 4914 6495
c106695 5930 3723
c110192 8789 3795
c70094 5005 2667
c106696 5964 3855
c135331 8117 3891
c77943 5228 5391
c106697 5817 3699
c106698 5885 3723
c106700 5880 3615
c193444 5109 7875
c142402 10124 3519
c55276 4842 6951
c106701 5905 3735
c53806 4364 4023
c106702 5859 3627
c204691 4889 3099
c106711 5872 3555
c2218 3116 4239
c124481 2608 6579
c173130 5527 9075
c106712 5720 3771
c106714 5955 3747
c106717 5864 3615
c106720 5972 3495
c109350 4109 3663
c96181 4477 6339
c124719 3006 6447
c106726 6001 3915
c186349 2779 7995
c96798 4168 5355
c106727 6000 3747
c106728 6086 3807
c123282 2564 6627
c199983 6171 6351
c106730 6024 3783
c106731 5985 3663
c94802 4810 6735
c124460 2814 6495
c20604 6948 4203
c106732 6069 3747
c11116 3703 3999
c106734 5981 3555
c171426 5859 9279
c22223 7627 5667
c106737 5933 3939
c106738 5909 3975
c121939 6957 6519
c106745 6231 3495
c111113 6732 6063
c187821 2678 7815
c75956 7174 5307
c106746 6311 3927
c118976 7939 6723
c106748 6146 3795
c111041 6665 5787
c106749 6374 3591
c106753 6229 3579
c106754 6222 3687
c111763 5365 5271
c5812 3350 4599
c113562 5782 3351
c125929 7023 6795
c158884 3488 9555
c106760 6327 3483
c48792 5052 6111
c106763 5890 4011
c106765 5741 3891
c106915 5788 3519
c208010 4189 651
c147256 7699 3195
c106767 5836 3903
c145563 10303 2391
c132068 7668 5079
c106771 5631 3819
c118542 8040 6663
c149701 3313 8043
c106776 5502 3747
c106780 5565 3843
c194006 3269 7167
c106781 5551 3651
c106785 5622 3591
c71863 4765 5499
c22649 7504 5391
c109757 3829 6939
c170746 5232 9219
c82775 5945 3039
c116305 3705 6135
c106787 5643 3735
c106795 5773 3735
c157880 3627 9339
c46263 4711 5547
c55568 4106 6987
c106796 5682 3639
c23287 8523 4527
c103645 5638 4635
c122417 6582 7059
c106797 5651 3519
c12980 4203 3279
c106798 5687 3567
c51469 3979 4059
c97678 3818 6171
c106799 5767 3699
c106803 5736 3867
c106804 5593 3879
c106805 6355 3555
c106808 6557 3699
c106811 6459 3531
c80969 5842 2727
c121795 9321 5415
c97938 4027 6543
c106814 5712 3915
c181573 7578 8283
c175704 3895 7635
c66862 4745 4215
c106816 5792 3891
c199106 4239 6579
c99271 4383 5439
c106817 5736 3855
c209827 3342 6687
c169498 4825 8439
c106819 5678 3867
c106820 5687 3951
c106821 5687 3819
c106823 5638 3831
c110043 6440 3339
c106826 5677 3747
c16187 2401 5499
c106827 5480 3747
c47464 5850 4383
c106828 5563 3711
c110189 2394 4887
c106831 5541 3819
c106834 5560 3771
c113955 5524 3471
c186884 3000 7899
c161280 2732 10947
c106839 5708 3711
c144855 9729 2811
c111429 6697 5847
c46189 5740 5271
c126137 2530 6291
c106840 5686 3783
c34422 8041 6435
c106844 5695 3651
c106846 5726 3555
c16815 2091 5739
c104575 6207 6831
c106848 5680 3495
c160492 2263 10971
c99035 4568 6807
c16909 2068 5679
c38718 5283 5175
c4319 3244 5067
c106850 5716 3615
c111248 6730 6135
c106852 5666 3759
c106853 5608 3783
c52919 3820 3999
c13222 7359 4983
c112821 6600 5571
c106854 5683 3771
c165436 3365 8175
c106857 6548 3651
c43136 4414 7215
c74313 3545 5127
c97464 4513 4251
c106858 6535 3723
c106859 6572 3651
c106861 6609 3675
c106862 6473 3603
c106864 6445 3795
c64336 8205 4551
c106867 6566 3831
c106871 6548 3723
c194064 3025 6879
c10786 5735 5799
c31505 4315 3147
c9844 6117 5703
c106873 6470 3747
c106879 5913 3831
c55411 5031 6855
c12338 5907 5487
c111332 6019 6075
c52596 4115 4263
c121598 9229 5247
c58975 5594 6735
c106880 6073 3723
c53821 4354 3711
c106883 5897 3735
c106886 5854 3603
c106887 5731 3687
c160323 2502 11043
c153638 2269 6519
c91140 8007 5187
c110057 6160 6099
c106888 5914 3663
c106889 5887 3591
c126111 2844 6159
c78649 5457 3819
c106890 5722 3699
c106892 5737 3915
c106894 5939 3747
c106895 6039 3711
c30235 3127 5307
c69976 3518 4959
c106898 5926 3867
c202264 5054 3123
c106900 5761 3915
c5951 3243 5151
c89810 4475 4527
c106901 5925 3939
c191896 4828 8295
c106904 5970 3879
c204891 4679 5355
c106907 5992 3783
c106910 5895 3747
c192964 4649 8091
c106916 5699 3783
c84398 6945 3579
c106919 5648 4023
c22142 7567 2607
c106920 5817 3591
c209356 4589 3147
c173636 3707 7611
c106921 5921 3735
c193784 5240 8127
c119407 6996 6315
c106922 5870 3699
c106924 5785 3843
c106925 5889 3903
c131953 7714 7743
c106929 5933 3471
c106930 5767 3459
c106931 5845 3435
c106933 5852 3675
c193844 4898 8091
c106934 6309 3879
c102530 5665 6831
c106939 6311 3747
c122362 7204 6903
c106940 6224 3759
c180711 8353 6987
c61811 5816 4071
c9992 5670 5499
c64343 8199 4515
c106941 6343 3687
c108791 2258 4803
c106942 6253 3627
c43050 4382 7299
c9815 4291 2775
c106944 6419 3723
c106950 6379 3759
c14198 3844 5439
c114755 5232 3627
c140922 3939 4467
c133700 6368 5259
c122529 7156 6915
c204707 4966 3303
c45604 5711 5079
c106952 6479 3591
c125631 3061 6723
c106953 6481 3567
c106955 6327 3615
c106956 6249 3543
c138072 9229 4203
c106957 6413 3651
c2918 3417 4959
c106958 6243 3711
c106959 6266 3831
c110083 6191 2187
c106960 6274 3819
c16502 1449 5271
c125305 6995 6843
c106961 6245 3819
c162342 2833 10863
c63178 4970 4767
c106966 6308 3615
c106969 6362 3639
c106970 6311 3507
c106974 6313 3687
c112599 5857 3027
c106976 6417 3903
c8008 6412 5859
c106985 6332 3579
c201474 5260 2667
c8270 3720 5943
c114300 5509 2919
c98404 4162 6255
c106986 6337 3699
c106987 6374 3759
c106988 6251 3963
c106989 6320 3939
c106990 5667 3843
c106995 6477 3627
c141052 10413 2907
c121982 2471 5931
c106999 6553 3591
c107022 6129 3903
c56152 5751 6471
c126004 2857 6231
c107000 6640 3615
c8969 3530 5895
c124397 2724 6303
c156244 1918 7611
c107003 6081 3903
c120982 9384 5187
c107004 6114 3795
c107007 6118 3723
c15324 2604 5319
c106470 6238 4023
c121834 8998 4659
c142592 7692 3915
c107008 6117 3699
c107011 6069 3735
c107012 6112 3663
c107013 6162 3519
c97980 4212 6063
c107014 6155 3651
c67177 4677 4191
c107016 6104 3639
c41614 5725 7791
c114648 5400 3423
c19450 7692 4587
c109790 5301 5907
c110563 5523 3507
c102599 6079 6939
c107018 6054 3759
c176471 7937 2991
c107021 6146 3855
c121062 8036 6099
c107023 6042 3963
c13341 2316 5139
c107024 5987 3999
c167940 3716 8703
c107401 5598 3843
c107027 5996 3855
c107030 6138 3795
c2652 3325 4563
c107034 6120 3663
c193558 5084 8259
c107038 6128 3627
c107040 5969 3651
c96778 4151 6363
c126083 2876 6603
c107041 6021 3795
c101988 6134 7527
c110322 5350 5715
c125734 6746 7119
c22973 7329 2883
c107047 5986 3879
c107050 6124 3939
c107060 6051 3639
c107716 5881 3795
c15237 2696 5403
c107061 6131 3591
c148434 8384 3471
c107064 6031 3711
c107066 6069 3843
c107068 5978 3879
c107070 5980 3807
c445 4668 5931
c107072 5936 3951
c107076 5670 3771
c188422 2913 8223
c169640 5086 8499
c161890 1647 11055
c157469 2528 6951
c77771 6710 5139
c85209 7096 3423
c107086 5605 3819
c107087 5558 3747
c13794 2109 5667
c125500 3023 6327
c107089 5736 3627
c200967 5864 6471
c189966 6229 7971
c107092 5659 3615
c107094 5639 3867
c197298 7239 3255
c26839 4570 2895
c107096 5574 3939
c107097 5632 3843
c92722 8211 5067
c107099 5681 3507
c107103 5629 3615
c124881 6648 6855
c107105 5515 3399
c187750 2705 7851
c118687 7456 6495
c176111 8407 3387
c41739 5713 7947
c107106 5648 3495
c181430 6582 8307
c178225 8611 2631
c58172 4915 6891
c117134 7954 6567
c48663 5311 6447
c107107 5543 3579
c86578 4146 5127
c107109 5593 3555
c33777 8021 6075
c107112 5704 3483
c5228 3012 4935
c107115 5646 3471
c107117 5642 3507
c152179 6724 7599
c82741 5888 3195
c4526 3261 5235
c107119 5655 3375
c200383 5985 4419
c150171 3579 8427
c107120 5736 3615
c157166 2582 7143
c37923 6335 4875
c107121 5846 3447
c107123 5681 3471
c33123 8245 5967
c107124 5742 3531
c170437 4458 8271
c107125 5767 3555
c176502 8672 2991
c53368 3443 4131
c107955 6511 3807
c128803 2821 6699
c107456 5741 3543
c107127 5769 3471
c107128 5673 3459
c107129 5808 3459
c107130 5824 3363
c187644 2824 8163
c107131 5808 3495
c107139 6177 3951
c107142 6258 3807
c107143 6377 3915
c85847 5205 4647
c107147 6357 3723
c107148 6234 3795
c107149 6332 3639
c54001 5104 3471
c107151 6342 3567
c201051 5777 3387
c107152 6193 3639
c107154 6281 3687
c86594 4306 5139
c98480 4320 5367
c107155 6242 3759
c107157 6167 3795
c107158 6257 3771
c107159 6340 3807
c123689 2814 6039
c107160 6373 3819
c107162 6155 4011
c36413 8868 4467
c107166 6265 3771
c27096 7632 4947
c77287 5435 5259
c107171 6329 3603
c112327 5330 5979
c107175 6201 3543
c107178 6238 3555
c208479 3584 2715
c115925 4571 3027
c140087 10194 1899
c107179 6192 3819
c182275 7437 8223
c143659 10279 2679
c107180 6276 3891
c128794 2778 6567
c107183 6281 3867
c107184 6207 3903
c85326 7080 5775
c107188 6249 3987
c117270 7348 6723
c107189 6203 3807
c205886 5194 5643
c107191 6352 3855
c107195 6318 3663
c195997 3623 6927
c177163 8618 2991
c26995 5267 5499
c64130 7749 4635
c107199 6253 3579
c107203 6172 3879
c107204 6210 3783
c111140 6797 6171
c107205 6215 3771
c148993 8166 3519
c107208 6272 3927
c33855 7887 5091
c107210 6224 4119
c107213 6319 3771
c107214 6266 3807
c107217 6320 3711
c133633 7390 4095
c14569 2001 5523
c70211 4917 5199
c107218 6247 3675
c8940 3683 3927
c107220 6257 3663
c107221 6313 3615
c107222 6242 3747
c107223 6148 3507
c166597 3745 7983
c132888 7644 7803
c122225 6918 6615
c205049 4396 5571
c107225 6221 3579
c107231 6264 3855
c107232 6078 3951
c72931 3735 5307
c107235 6157 3903
c107236 6106 3843
c135184 8579 4263
c107237 6152 3939
c107241 6070 3759
c107242 6114 3819
c107243 6118 3807
c107244 6086 3651
c185020 6778 2967
c107247 6131 3471
c107248 6112 3615
c107250 6043 3639
c15713 1694 5091
c71311 4666 2751
c107251 6065 3771
c62415 5041 4191
c107254 5993 3915
c107255 6207 3771
c76664 6986 5427
c107256 6045 3843
c107259 6040 3927
c179593 8270 6711
c90291 8130 3747
c90577 8660 5151
c107263 5984 3783
c107265 5972 3807
c107268 6113 3687
c133837 8255 3771
c107269 5979 3651
c152635 8241 7503
c74124 4655 3099
c107271 6089 3711
c167127 3890 8175
c107272 6170 3519
c155327 2896 7023
c107274 6112 3639
c209077 5311 6531
c107280 5963 3867
c107281 5956 3819
c107285 5699 3915
c133832 8247 3759
c108771 6246 3555
c64131 7941 4611
c107286 5763 3663
c17244 1445 5415
c107287 5722 3663
c107288 5573 3651
c185257 7007 3027
c107289 5700 3603
c28407 2879 5883
c107290 5663 3579
c107293 5695 3711
c173774 4143 7443
c50346 5392 4791
c73534 4304 5475
c107296 5708 3651
c198640 4292 3675
c197959 7161 3435
c107299 5756 3819
c147635 7987 3495
c107306 5607 3771
c107308 5610 3807
c107310 5645 3771
c103906 5773 4647
c104629 6334 7179
c80118 5775 3003
c125173 2812 6159
c40267 4675 7455
c107312 5733 3675
c107316 5686 3663
c87264 3934 5211
c125987 2589 6255
c107320 5680 3843
c63935 6732 4767
c118847 7852 7071
c107324 5704 3747
c107328 5477 3891
c146446 7917 3111
c107330 5487 3915
c157801 2715 9267
c151878 3304 6507
c107332 5503 3819
c177134 8745 3243
c107334 5507 3831
c84943 6509 4695
c107335 5525 3711
c173585 4421 7959
c107337 5589 3819
c5294 2971 5007
c111184 6792 6087
c103577 5959 4659
c107344 5671 3735
c107346 5628 3639
c107349 5664 3879
c74288 5125 5343
c107351 5555 3723
c107356 5606 3591
c182420 7277 7863
c107358 5624 3699
c5700 3301 4863
c107359 5623 3807
c107361 5570 3831
c160192 2747 8967
c107362 6444 3591
c33755 8237 5475
c107363 6521 3531
c167848 3660 8151
c82849 6412 3075
c107365 6633 3543
c107366 6536 3495
c107369 6544 3687
c107373 6580 3615
c107383 6316 3843
c49827 5456 4887
c107386 5632 3891
c81070 6543 3123
c107388 5742 3927
c103452 6465 4767
c107389 5622 3675
c123118 4554 6687
c99507 4085 6207
c107392 6412 3747
c107395 5824 3747
c107397 5730 3735
c107399 5687 3651
c107402 5727 3747
c107403 5658 3771
c107404 5772 3591
c38744 5417 5139
c110355 6274 3411
c202520 4167 3063
c26745 4048 5523
c107406 6464 3639
c155314 2001 7551
c125788 3079 6363
c107408 5594 3627
c23691 7772 5451
c107410 5511 3639
c198326 7382 3927
c55474 6100 7311
c52210 3891 4107
c121041 9434 4719
c156413 2846 6843
c107411 5582 3543
c103582 5967 4179
c117978 7627 6879
c43493 5510 7635
c107412 5738 3435
c107418 6571 3819
c107420 6619 3591
c107423 6494 3555
c169160 4833 8451
c137047 7441 4059
c107424 6433 3555
c172270 5905 9675
c33723 7795 5859
c107425 6486 3603
c107430 6458 3555
c109250 5138 6003
c107433 6151 3531
c62985 6083 4755
c107434 6056 3627
c196365 2989 6987
c107436 5683 3795
c107437 5823 3783
c107438 5889 3675
c2610 2331 4599
c107439 5915 3531
c163594 3528 3447
c22692 7527 2943
c109326 5349 5667
c107441 5845 3723
c32672 5433 5619
c5141 2933 5031
c107444 6021 4071
c107445 5993 3843
c18892 2166 4995
c107446 5808 3891
c107449 5878 3567
c107458 5939 3627
c107463 5692 3927
c14740 2283 5067
c94371 5008 6855
c107466 5908 3759
c107469 5916 3483
c16919 2048 5967
c107470 5862 3603
c195906 3359 6795
c188413 2891 7923
c94402 4613 5871
c107471 5706 3843
c65080 8370 4827
c107473 5708 3639
c107477 5872 3783
c119856 7498 6855
c123908 2451 5943
c107480 5898 4011
c178166 8389 2103
c123509 4627 6507
c202688 4297 2943
c6480 2212 4779
c107483 5965 3507
c107487 5628 4023
c123464 2178 6171
c107488 5735 3663
c24155 7204 5571
c107492 5807 3651
c107493 5861 3795
c86099 7743 6099
c107499 6578 3759
c198906 2395 5835
c107504 6513 3579
c107507 6122 3831
